id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
4hZgaJhicOZWjKtTRARHTI,The War Inside (feat. Chris Stapleton),55,229472,false,1,track,2021-10-14,The War Inside (feat. Chris Stapleton),1,74NBPbyyftqJ4SpDZ4c1Ed,Tom Morello
6zYsGB0XlAAsHIm7uSgt0J,STAY,59,147617,true,1,track,2021-08-27,STAY,1,00YTqRClk82aMchQQpYMd5,Our Last Night
1nqsKFhZWzOJYo0oFyewAd,Kill The Noise,52,188127,false,2,track,2021-10-29,Dying To Believe,3,4RddZ3iHvSpGV4dvATac9X,Papa Roach
3tGXnGvZpT4fzua650wrRh,Merry-Go-Round,64,243810,false,1,track,2021-07-17,Merry-Go-Round,1,3NTbOmzlj2cL86XFuDVFvZ,MAN WITH A MISSION
05iLS2VOLss6mnHYDV0Lfd,Thriving,61,135533,true,5,track,2021-10-08,Lady Jesus,10,1294QqYm1VuxxjRiL9M0h9,UPSAHL
6DD5beNG6Ji3AYp5WrYnwD,What's New Scooby-Doo?,60,68695,false,1,track,2021-07-23,What's New Scooby-Doo?,1,2p4FqHnazRucYQHyDCdBrJ,Simple Plan
6gGS0hjDNTPXlCowTPou0X,Paranoid,62,257812,true,1,track,2021-10-11,Paranoid,3,0hAd6zwEgt9ILuMDY1prcI,Palaye Royale
4VXxeD7PrVrWulLfrqBXaT,Awake (Acoustic),54,220890,false,1,track,2021-10-29,Awake (Acoustic),1,0MeLMJJcouYXCymQSHPn8g,Sleeping At Last
7zUgIo1qgHuJ3LmeFxmqiN,Into The Mystery,57,234677,false,1,track,2021-05-06,Into The Mystery,1,610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE
5WZGUtMLcqOMPem9J7PzVs,Change,61,364333,false,1,track,2021-10-26,Change,1,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
7nF9c1EmRF3BNAtKDCwUAK,Cry Baby,66,241680,false,6,track,2021-08-18,Editorial,14,5Vo1hnCRmCM6M4thZCInCj,Official HIGE DANdism
1HWkMkgqKMLqsAPRh0KNmE,Your Life Your Time,57,160257,false,1,track,2021-01-15,Your Life Your Time,1,2G8UkPZnQ8i78L8TfqP1X6,Christian Leave
0pjaatUqCzMFHzYhnnOeFd,Blood // Water,1,214520,false,33,track,2021-11-05,After Ski 2021,40,4ZgQDCtRqZlhLswVS6MHN4,grandson
5nmcAtbMllcAF3QvDxYTOp,Blood // Water,0,214520,false,12,track,2021-11-05,Still Into You - Rock Me Up !,40,4ZgQDCtRqZlhLswVS6MHN4,grandson
5ZH4mNK1SSkdweJusImXfZ,Little Saint Nick - 1991 Remix,0,118840,false,27,track,2021-11-09,The Best Christmas Album In The World...Ever! 2021,69,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
440jqPlLOQrAQfltmUd3Fm,Little Saint Nick - 1991 Remix,0,118840,false,30,track,2021-11-02,It's Christmas 2021!,68,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
51UvTTnKQ65tnMPLvWbnNB,The Man With All The Toys - 1991 Remix,0,91186,false,61,track,2021-11-10,Jingle Bells,64,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
30ZE7tP1TKCblKWGukQaYC,The Man With All The Toys - 1991 Remix,0,91186,false,19,track,2021-11-02,Rockin' Around Christmas,21,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
0qLNW7DEGacgRpwlgalxk7,Believer - Live from Blizzard Of Ozz Tour,44,336120,false,9,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
6OaJHwve767Dg7GvMxcZcH,Little Saint Nick - 1991 Remix,0,118840,false,30,track,2021-11-10,Jingle Bells,64,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
0sDftSV2DyQ1BmpuYGjytG,Little Saint Nick - 1991 Remix,0,118840,false,16,track,2021-11-09,Family Christmas,17,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
1I0rbV8ALre25qIZcT5TBb,Can You Hear Me,1,172867,false,26,track,2021-11-05,Still Into You - Rock Me Up !,40,3RNrq3jvMZxD9ZyoOZbQOD,Korn
7rKfBFtyJX2M3JcecMAvD0,Growing Up,56,181266,false,2,track,2021-04-30,Country Again (Side A),11,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett
5Z3qtJX8FkshlORxRlw2uJ,Little Saint Nick - 1991 Remix,0,118840,false,36,track,2021-11-09,Silent Night,49,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
7bhipjfHLKh2Vw6grfUdF0,Little Saint Nick - 1991 Remix,1,118840,false,16,track,2021-10-29,Home For Christmas,20,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
0Et4xUtcAMUIWromCIWEb4,Little Saint Nick - 1991 Remix,0,118840,false,18,track,2021-11-09,Winter Wonderland,20,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
0ef2OlY3HqwkB6bRfUALky,Little Saint Nick - 1991 Remix,0,118840,false,18,track,2021-11-09,Best Christmas Songs,20,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
2Y1cQy2bIOKBCifpYhMew1,Good Vibrations - Remastered 2001,0,218733,false,18,track,2021-11-08,70s Rock Anthems,27,3oDbviiivRWhXwIE8hxkVV,The Beach Boys
0k6LV1ohcK2hlNPwu1nVw9,Cold Heart - Acoustic,66,195373,false,1,track,2021-10-12,Cold Heart (Acoustic),5,3PhoLpVuITZKcymswpck5b,Elton John
30QqxbN8pdgumVt5cqL0x2,In Color,52,440746,false,3,track,2021-10-22,My Morning Jacket,11,43O3c6wewpzPKwVaGEEtBM,My Morning Jacket
14lkoqJMOMaR7s6mBKzb2W,Try Missing You,55,206542,false,1,track,2021-07-09,Try Missing You,1,4BANbHDs1IluagTx5eRW2P,Jon Langston
79GPVGNiZyRrlWwYMrCPmW,Missing Piece - Sofi Tukker Remix,58,206349,false,1,track,2021-10-15,Missing Piece (Sofi Tukker Remix),2,10exVja0key0uqUkk6LJRT,Vance Joy
4BIuY0oEopXizyP3WvkNrT,Oh shit…are we in love?,60,155384,true,1,track,2021-10-01,Last Birthday,7,7blXVKBSxdFZsIqlhdViKc,Valley
7b6PyBzkPFjgFEObGo4bZV,ICARUS,57,288952,false,4,track,2021-10-22,HORIZONS,16,0kD8IT1CzF7js2XKM9lLLa,STARSET
2PI3dfxZWkaEpBoCJq56RK,Rise (Sam Feldt Remix),57,162540,false,1,track,2021-10-29,Rise (Sam Feldt Remix),1,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott
7FUu62BEL3Ji8gffqaCNen,Help Me Get Over You,54,176159,true,13,track,2021-09-10,The Band CAMINO,14,6d4jrmreCmsenscuieJERc,The Band CAMINO
2fq4SiCvhv8NrLnxeNa8l9,Phantom,59,282440,false,13,track,2021-10-29,My Head Is An Animal (10th Anniversary Edition),14,4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men
4YyBL0KHcqo3LclmmMrl8g,Christmas in June,53,279337,false,13,track,2021-03-26,OK ORCHESTRA,13,6s22t5Y3prQHyaHWUN1R1C,AJR
4tO2Ol08xzay6zcfhDKpuN,Encinitas,55,171724,true,1,track,2021-06-18,Encinitas,1,7o96HO2zrujyATtVsqGhh3,Goth Babe
1vBRiaOSTr7IJlAeky4JX3,Vacation (feat. Train),59,212937,true,1,track,2021-05-28,Vacation (feat. Train),1,6GkJh85o22LfD2vgL9DP6f,Dirty Heads
6GXxOycOvD7pp0F4ee6X5R,45,55,203533,false,8,track,2021-07-30,Take the Sadness Out of Saturday Night,10,2eam0iDomRHGBypaDQLwWI,Bleachers
2cphb6rybh6cHDiTqOI8cd,Caves,58,179234,false,1,track,2021-04-28,Caves,1,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers
3Pfzp02dQja6rqOpkHirjj,Swerve (feat. FEVER 333 & Sueco),50,168289,true,3,track,2021-10-29,Dying To Believe,3,4RddZ3iHvSpGV4dvATac9X,Papa Roach
1QG0ibNEFUb0sIFDsIYrMk,Holiday Rock,46,177345,false,1,track,2021-10-29,Holiday Rock,1,0RpddSzUHfncUWNJXKOsjy,Neon Trees
7KQ3levJCYgbVmXWNwzlad,BEND THE KNEE,56,167828,false,1,track,2021-11-05,BEND THE KNEE,3,00YTqRClk82aMchQQpYMd5,Our Last Night
2aKFk5KWCY6AayVrgN8QpM,Soñé - Live,1,232609,false,2,track,2021-11-01,Postre Indie,34,6IdtcAwaNVAggwd6sCKgTI,Zoé
2ljNI54ZFkMN9d0hFigvTi,Soñé - Live,0,232609,false,15,track,2021-11-03,Para la FriendZone,35,6IdtcAwaNVAggwd6sCKgTI,Zoé
26bEQCFHPuFVGBx3hFoVzE,Soñé - Live,0,232609,false,32,track,2021-11-02,Latin Rock Icons,35,6IdtcAwaNVAggwd6sCKgTI,Zoé
3rrrhTxlddNDHDCd4WHokB,Luna - Live,1,280419,false,30,track,2021-11-01,Postre Indie,34,6IdtcAwaNVAggwd6sCKgTI,Zoé
7v7qm16qGsd7PymZy7ldKF,Nada,1,260439,false,21,track,2021-11-01,Postre Indie,34,6IdtcAwaNVAggwd6sCKgTI,Zoé
0iJhqtZ9CkBb1bdw2BKQ0Q,Yesterday's Waltz,60,181793,false,1,track,2021-05-12,Yesterday's Waltz,1,1eUWwGtcTxRqDznmUGmQqZ,Francesco Berta
5bLaUOpi4YlCY8F3txSKxN,Pumped Up Kicks - Gus Dapperton Version,0,232200,false,1,track,2021-11-10,Pumped Up Kicks (Gus Dapperton Version),1,7gP3bB2nilZXLfPHJhMdvc,Foster The People
5F16DqcQbTuBTpzKjt5LCO,Fisher Island Sound,62,164773,false,1,track,2021-10-20,Fisher Island Sound,1,6pmxr66tMAePxzOLfjGNcX,Beirut
1brFXt3k8dja9jXkiAY4ky,In The House,55,179366,false,2,track,2021-06-11,Milk & Honey,12,39xmI59WrIMyyJjSDq6WCu,Crowder
1uBsu3PbD2909UBIfEMLvK,Jumpin' Jack Flash,62,222933,false,1,track,2021-05-28,Jumpin' Jack Flash / Child Of The Moon,2,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones
1vjQHBoJWpQ3rAPRDVjrxA,A Little Bit Yours,60,228386,false,12,track,2021-06-25,Dangerous Levels of Introspection,13,66W9LaWS0DPdL7Sz8iYGYe,JP Saxe
1nru4nURhOZruDe9hsAKte,Occasional Rain,60,294040,false,10,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
1Nuu5z96ViyxOoWiTOGvQT,Neandertal,0,224215,false,8,track,2021-11-01,Postre Indie,34,6IdtcAwaNVAggwd6sCKgTI,Zoé
3HHwfzYgE2s2fkbTjqGMjB,Rings Around My Father's Eyes,60,257933,false,9,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
1kffJSXtZdDZQtgbHLiECs,All Things Must Pass,50,216813,false,1,track,2021-10-29,All Things Must Pass,1,5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson
2LnsEYFfPwk6ueO2OCBNLA,The Antidote,61,195661,false,1,track,2021-11-05,The Antidote,1,2p4FqHnazRucYQHyDCdBrJ,Simple Plan
5KWSn4SmUE7ZhXb6rgnPwU,To Us It Did,55,165640,false,1,track,2021-09-10,Midtown Diaries,8,1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny
17XgbDzWTso7Vw42ug1yfS,Yoruwahonoka,62,191850,false,1,track,2021-04-30,Yoruwahonoka,1,58oPVy7oihAEXE0Ott6JOf,Eve
5MJkj4LYULhi2zRye3mSCB,Over the Mountain,31,271560,false,1,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
3QWqnS5JmROVHcOiR3IbRg,Flying High Again,30,284133,false,2,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
46CeY9eiALRLEzZB94d6gi,You Can't Kill Rock and Roll,29,419533,false,3,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
5tThXZ3ujCRFkTVo7AueDG,Drake,56,167560,false,7,track,2021-08-13,If This Isn’t Nice, I Don’t Know What Is,13,4iMO20EPodreIaEl8qW66y,Still Woozy
3962Q2XUsfp9NcXlvwgIo9,Diary of a Madman,28,376026,false,8,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
4A9g0WVvFYjJftYWWXXxP7,After All,65,208714,false,4,track,2021-10-22,The Lockdown Sessions,16,3PhoLpVuITZKcymswpck5b,Elton John
4CMmM5K3NUhA0PuTFjR3fj,Believer,28,316560,false,4,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
2bKSqt03UoAxjtJFTydExn,Little Dolls,27,339040,false,5,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
4esChqY8oYEaLE94iMYoTY,Flying High Again - Live from Blizzard Of Ozz Tour,26,263573,false,10,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
3i5vpp5a8iLP7mkV7d4r0M,Tonight,26,350773,false,6,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
27fyPHVS5OhP2dJeIWMamv,S.A.T.O.,26,247186,false,7,track,2021-11-05,Diary of a Madman (40th Anniversary Expanded Edition),10,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne
1lJuY06cD1aBtPJ4Xh9LFK,Gone But Not Forgotten,55,173133,false,1,track,2021-09-17,Gone But Not Forgotten,1,5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert
4SHz5BNP1J9JuZa4PGE0KJ,Just A Phase,54,209831,false,8,track,2021-09-10,The Band CAMINO,14,6d4jrmreCmsenscuieJERc,The Band CAMINO
1AA3ZjLo9tD2iSZAs2svyj,Chinatown (feat. Bruce Springsteen),56,244186,false,2,track,2021-07-30,Take the Sadness Out of Saturday Night,10,2eam0iDomRHGBypaDQLwWI,Bleachers
4z0Mtp8exDUkSaQzZKCid2,Wisemen,0,221773,true,25,track,2021-10-29,Only You - Under The Mistletoe,55,7KMqksf0UMdyA0UCf4R3ux,James Blunt
1isVA9WBGqhuSB7jtiq5M7,U&ME - Baauer Remix,53,294240,false,1,track,2021-10-22,U&ME (Baauer Remix),2,3XHO7cRUPCLOr6jwp8vsx5,alt-J
6DeJnDYSthJbttGIoLcMi9,California,55,248147,false,3,track,2021-08-27,Screen Violence,10,3CjlHNtplJyTf9npxaPl5w,CHVRCHES
758xKmQD4QR8J0BEVjBwH8,Wisemen,2,221773,true,30,track,2021-10-29,Christmas Tunes,60,7KMqksf0UMdyA0UCf4R3ux,James Blunt
18PlaQBPe3yJBW1MNKstn2,I Want It All,69,187080,false,1,track,2021-08-27,I Want It All,1,3AQRLZ9PuTAozP28Skbq8V,The Script
7iT7JnPMgxM84mShJNFW8q,Drunk On A Boat,55,192354,false,1,track,2021-10-08,Drunk On A Boat,1,1n2pb9Tsfe4SwAjmUac6YT,Jake Owen
0n56JNrFkvV9PobjydZiSa,Adventure Is Out There,52,211103,false,6,track,2021-03-26,OK ORCHESTRA,13,6s22t5Y3prQHyaHWUN1R1C,AJR
4K1pUPcKmm4hTfm23iJxhU,When You Speak,55,179173,false,1,track,2021-05-28,When You Speak,1,5wpEBloInversG3zp3CVAk,Jeremy Camp
5uyw6qVn71nKSBVyBl3Ytv,Right on Time,57,185228,false,1,track,2021-07-21,Right on Time,1,2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile
37LNNQNbL1YLyutBG6aWRx,Rescue Me,63,159650,false,5,track,2021-08-27,Human (Deluxe),16,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic
1xYFqycBO2jNXNRRnzjUvS,Information Travels Faster - Alternate Lyric Demo,51,293906,false,2,track,2021-10-29,The Photo Album (Deluxe Edition),35,0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie
6p8ZhmQS4fia0j93S2M3Fj,Waterfalls,57,264160,false,1,track,2021-01-13,The Georgia EP,5,0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie
28kOGtTZzbfQ8fMmTwjRFq,The Kiss Of Venus (Dominic Fike),56,143530,false,2,track,2021-04-16,McCartney III Imagined,11,4STHEaNw4mPZ2tzheohgXB,Paul McCartney
1hYXuCb1EMgwfl3QHUeTfM,Mx. Sinister,56,179956,false,1,track,2021-06-11,Mx. Sinister,2,0Raaw7kr1Vzat4ZvHzjsJR,I DONT KNOW HOW BUT THEY FOUND ME
2LcIUAXmBukTNUeyKYjTzW,Wisemen,0,221773,true,13,track,2021-11-10,Christmas Crooner Classics,20,7KMqksf0UMdyA0UCf4R3ux,James Blunt
2LdvAAitlfVfD0pKzQXKOp,1973,0,280026,false,15,track,2021-11-05,Good Feeling 00's,30,7KMqksf0UMdyA0UCf4R3ux,James Blunt
5bNf9l8pWMvxYp3c3Op50V,Same Mistake,5,298186,false,20,track,2021-10-29,Autumn Vibes,29,7KMqksf0UMdyA0UCf4R3ux,James Blunt
6m902YjyUxXKYxTPvtiqdK,Wisemen,0,221773,true,13,track,2021-11-10,Christmas with the Crooners,20,7KMqksf0UMdyA0UCf4R3ux,James Blunt
4i4cyvHOXIMjfVP6RKTtCv,Wisemen,0,221773,true,7,track,2021-11-10,Classy Christmas,27,7KMqksf0UMdyA0UCf4R3ux,James Blunt
5aoBuRB9lHxCh1J25wTPhQ,I'm Not A Vampire - Revamped,58,376816,true,1,track,2021-02-12,I'm Not A Vampire (Revamped),1,2CmaKO2zEGJ1NWpS1yfVGz,Falling In Reverse
1kq6nSrj3LhuJrxSC8GxM6,1973,0,280026,false,18,track,2021-11-05,A Perfect Day,30,7KMqksf0UMdyA0UCf4R3ux,James Blunt
3EnOgDNVNTB2pGeqMYV8Wl,Hoy,0,257786,false,4,track,2021-10-29,Somos Pop,26,1EXjXQpDx2pROygh8zvHs4,Melendi
7LlqUqMSJ9jrxX834FQHF4,Butterflies,65,198053,false,1,track,2021-04-02,Butterflies,2,0B3N0ZINFWvizfa8bKiz4v,James TW
01a0KdLc191rAij8m7z41H,Heading West,55,202918,false,1,track,2021-10-29,Heading West,1,6v8FB84lnmJs434UJf2Mrm,Neil Young
18Kpkb9qr2JnJIzNAi4wyM,Lonely Boy - 2021 Remaster,44,193679,false,1,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
3prWmTfS6HnvkKgezSQFJO,Mama Werewolf,56,221813,false,6,track,2021-10-01,In These Silent Days,10,2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile
0UhWFmdlrBSmZ7A6bFD8L9,C'est la vie,58,194024,false,10,track,2021-08-13,Pillows & Therapy,10,4OTFxPi5CtWyj1NThDe6z5,Weathers
4U2GQlVHIerwX78jHpkOYN,10 Steps,56,209132,false,1,track,2021-09-03,10 Steps,1,2G8UkPZnQ8i78L8TfqP1X6,Christian Leave
4Lp2SmcFyyMiWzfsDV2Qzh,Atlantis,58,319053,false,5,track,2021-10-08,A Pillar of Salt,11,34482S5nfxR441wcnVfrHi,Noah Gundersen
645Exr2lJIO45Guht3qyIa,Gasoline (feat. Taylor Swift),54,193373,false,14,track,2021-02-19,Women In Music Pt. III,18,4Ui2kfOqGujY81UcPrb5KE,HAIM
2ParPfrvK9Ld1cIsLOKVNC,Torch,59,217630,false,1,track,2021-08-13,Torch,4,6O7MpKrY91vlCd4Osi6XKs,Black Veil Brides
6HSCKjyGjvpOdDdZ7vEtsl,New Old Trucks (feat. Dierks Bentley),55,191226,false,1,track,2021-10-08,New Old Trucks (feat. Dierks Bentley),1,54lUDwCk35ihJuK3yJCqHA,James Barker Band
1dNxCqZyAl9XhIDX578usC,Pontiac,58,186546,false,1,track,2021-02-26,Pontiac,4,2NQEwAVHBNcI0tGMLlWwF1,Mat Kearney
3JRoUjaIQB7Ge6ceiGnmc2,Lunatic,60,141226,true,1,track,2021-09-03,Lunatic,1,1294QqYm1VuxxjRiL9M0h9,UPSAHL
4P5cw8rpwDAQdzIy5nltzj,Heavy Is The Crown,57,234687,false,1,track,2021-03-18,Heavy Is The Crown,2,5P5FTygHyx2G57oszR3Wot,Daughtry
0RxUz1GCgFRLO4hQwkobkg,Letter To The Past,56,220720,false,5,track,2021-10-01,In These Silent Days,10,2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile
4rFC258Osi9vYljhOU0r6u,Pain with an Anchor,59,301778,false,1,track,2021-10-29,Hushed and Grim,15,1Dvfqq39HxvCJ3GvfeIFuT,Mastodon
0KZicp0bzvK9D73eXj1mMN,Gold on the Ceiling - 2021 Remaster,42,224490,false,3,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
4cDm9C5jhBiIyYxVhQmMwB,往け,66,228266,false,1,track,2021-10-15,往け,1,0blbVefuxOGltDBa00dspv,LiSA
3Nk3CL1Z73VMydXFCfnTcI,Change,59,295454,false,1,track,2021-10-06,Change,4,5QdyldG4Fl4TPiOIeMNpBZ,Big Thief
7yjLmLdjJHO8KLXm9U6gyq,The Trick,52,170093,false,8,track,2021-03-26,OK ORCHESTRA,13,6s22t5Y3prQHyaHWUN1R1C,AJR
4wD6EgZCok8Qb5Fs8jszYc,Seize the Power,60,161617,true,1,track,2021-01-27,Seize the Power,1,3Wcyta3gkOdQ4TfY0WyZpu,YONAKA
4ZiJ996E3rOKDjCC2Nq5zJ,Little Black Submarines - 2021 Remaster,42,251333,false,4,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
2SXrg51ciQMurVKgwTpatg,I See You,56,228845,false,1,track,2021-08-06,I See You,1,6pRi6EIPXz4QJEOEsBaA0m,Chris Tomlin
1Pvmzboyxwp1rOVYqwKIgU,Hard Skool,65,221892,false,1,track,2021-09-24,Hard Skool,1,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses
15tcqNCx9skvXmmlscpAjF,Let It Be / Please Please Me / Let It Be - Take 10,60,272680,false,6,track,2021-10-15,Let It Be (Super Deluxe),57,3WrFJ7ztbogyGnTHbHJFl2,The Beatles
4lKg94fHZZ3pozsNFTew2x,How Dare You Want More,55,240200,false,3,track,2021-07-30,Take the Sadness Out of Saturday Night,10,2eam0iDomRHGBypaDQLwWI,Bleachers
5mqrEFAOuWyCPdYptGsasm,When The World Was Mine,54,210794,false,1,track,2021-09-21,When The World Was Mine,3,0YhUSm86okLWldQVwJkLlP,Bad Suns
77fRc8iT858bzRdcR4k8T8,Glory,57,140760,false,8,track,2021-11-05,Valentine,10,4QkSD9TRUnMtI8Fq1jXJJe,Snail Mail
3IaNZu73kTX6qyOdJ9aKIE,Dead and Gone - 2021 Remaster,42,221176,false,2,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
3flxPmOcA1rm7rKsZLfnD9,Darkbloom,58,228272,false,1,track,2021-07-14,Darkbloom,1,6qO6LhD6FuXK5e2PtfAIMz,We Came As Romans
1AAYbsAIgEJMbxgLgpjE9y,Since I Left You,59,262840,false,1,track,2021-06-04,Since I Left You (20th Anniversary Deluxe Edition),33,3C8RpaI3Go0yFF9whvKoED,The Avalanches
3klr703oglZwVMiugDTDm7,Wait A Minute My Girl,65,140053,false,1,track,2021-06-02,Wait A Minute My Girl / Dagen Før,2,0L5fC7Ogm2YwgqVCRcF1bT,Volbeat
0gyAtsUMGDlf4FGKLSXnCW,Find My Own Way,56,139966,true,2,track,2021-06-25,Nonfiction,15,4UhExRgMW9QR7oNmTI2lPG,Arrested Youth
7xaJp99s5JRCwXFzsG1ESU,Like the Water,57,216771,false,1,track,2021-09-03,Like the Water,1,78Rk1F0jGdipWWfrhyWwt3,Patrick Droney
5ePTsWHcQqaK8fw5X7WV9H,Money Maker - 2021 Remaster,40,177125,false,5,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
3uPvLoVTX6lHmGCIr7SU8s,THE BREACH,57,260010,false,2,track,2021-10-22,HORIZONS,16,0kD8IT1CzF7js2XKM9lLLa,STARSET
1wBtnfOFCMmr6yOy1dE5VM,Survivor,57,242424,false,9,track,2021-05-21,Versatile,12,1pRaG81GsVtaTBuVSpldt2,Pop Evil
2CtJDDZiXVryDNAlsGyK5W,Sword from the Stone,56,201720,false,1,track,2021-01-08,Songs for the Drunk and Broken Hearted,20,0gadJ2b9A4SKsB1RFkBb66,Passenger
6qXBZGMoNHTVIebQDECoY9,Sticky,55,178900,false,1,track,2021-07-09,XOXO: From Love & Anxiety In Real Time,10,4o0pNHbyj36LPvukNqEug0,The Maine
6MYsalL8a1P07cLRXqqAgB,OTHERWORLDLY,56,302280,false,3,track,2021-10-22,HORIZONS,16,0kD8IT1CzF7js2XKM9lLLa,STARSET
0gtBN2PnaYMP3MJC4EAKYr,What Difference Does It Make? - 2011 Remaster,1,229866,false,1,track,2021-11-05,Massive Indie Hits,30,3yY2gUcIsjMr8hjo51PoJ8,The Smiths
5JktApbmtMr5cCbOoENhrK,Can’t Let Go,52,221440,false,1,track,2021-08-12,Can’t Let Go,1,1OwarW4LEHnoep20ixRA0y,Robert Plant
5iAVJEOmNZM2kM6VlXGkzI,Run Right Back - 2021 Remaster,40,196913,false,6,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
1Tu2vqQl3Oo7HaQP1AS38G,I Hope It Snows,40,239280,false,10,track,2021-10-29,Naughty List,11,1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny
1yhFSW0QMTkc328WkTCEqM,The Power of the Cross,56,242306,false,1,track,2021-10-22,The Power of the Cross,2,6eJqAWJdd8JhAN1pQGie4r,Casting Crowns
7K0HguyK7VetakOfqccurv,Sister - 2021 Remaster,39,205342,false,7,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
2lVPHHSn8elKFEf1d6evFG,Summer's End - Spotify Singles,57,234079,false,2,track,2021-03-08,Spotify Singles,2,1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers
3V6lJbJdVTZCLVpuA8r72s,Joe,52,212435,false,5,track,2021-03-26,OK ORCHESTRA,13,6s22t5Y3prQHyaHWUN1R1C,AJR
1o5WgxPWvoVgo20DQItKOE,Part of Me,58,239027,false,1,track,2021-09-17,I Was / I Am,10,2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan
00R3xLkJsIxENOc3qA4CDA,Redneck Be Like,57,166823,false,1,track,2021-08-06,Redneck Be Like,1,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett
14ojT1JUAKgUAfZu7tomIr,Playlist,61,199920,false,3,track,2021-09-17,Heartbeat Changes (Part 1),5,0B3N0ZINFWvizfa8bKiz4v,James TW
40XeGNGFchGYw7y0ue1GiG,Don’t Let Me Down - First Rooftop Performance,61,209453,false,12,track,2021-10-15,Let It Be (Super Deluxe),57,3WrFJ7ztbogyGnTHbHJFl2,The Beatles
