id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
2OhOkew9BkkLTGBG9cFOz5,LOVE FOOL,56,218240,false,3,track,2021-04-08,STAYDOM,4,01XYiBYaoMJcNhPokrg0l0,STAYC
40eQ3f56CJ34Io5JXKn5rF,CALL,61,167426,false,3,track,2021-10-13,Scars / ソリクン -Japanese ver.-,3,2dIgFjalVxs4ThymZ67YCE,Stray Kids
15Ocew2xtUZAtviIClOaPt,Magic,60,159749,false,4,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
238Ra1ggmx3wUkHyZ8EjST,Runaway,59,207733,false,4,track,2021-06-07,DON'T FIGHT THE FEELING - Special Album,5,3cjEqqelV9zb4BYE3qDQ4O,EXO
0pZYTeHCXSiWT4tVEyhCes,5 STAR,57,200560,false,11,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
4a0OYMqeBOGuzCPLg5SfWU,On Rainy Days (2021),59,230186,false,1,track,2021-08-04,On Rainy Days (2021),2,5dCvSnVduaFleCnyy98JMo,HEIZE
1kS19ChQGwicssvOGh2w6M,5 STAR,58,200560,false,1,track,2021-08-01,5 STAR,1,0tzSBCPJZmHTdOA3ZV2mN3,CL
6xm7FolChiHPQdrA5VGUiq,Zack & Cody (feat. DDG),51,145500,true,1,track,2021-07-16,Zack & Cody (feat. DDG),1,4mkjpWbFO45SyaHiM9GOVE,2KBABY
1PyRHSdxEZgJpN3vWSGNFw,WOULD YOU RUN,59,204346,false,1,track,2021-10-12,VENI VIDI VICI,7,6BgYuNomEs12UIrnxhWE9a,TRI.BE
5ctLj8Dg7yucz4TPwruzyx,Lover Like Me,58,177845,false,2,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
23VOSO9IbPby2X7vgGqkj4,The Feels - The Stereotypes Remix,59,202922,false,2,track,2021-10-01,The Feels,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
7jVQ1WS5RqUxRaKQVRaokc,Dance On My Own,57,157760,false,5,track,2021-06-28,[&],7,52zMTJCKluDlFwMQWmccY7,LOONA
6hC2Qn11Fzw4Ufi4XH6z2m,SO WHAT,57,178853,false,2,track,2021-04-08,STAYDOM,4,01XYiBYaoMJcNhPokrg0l0,STAYC
6jUqjExnh8QBGd7RtnAIJF,0X1=LOVESONG (I Know I Love You) feat. pH-1, Woodie Gochild, Seori,60,205147,false,1,track,2021-06-25,0X1=LOVESONG (I Know I Love You) feat. pH-1, Woodie Gochild, Seori,1,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
4qXVjZZ48aShiyCqxhkuJP,Breaking Down,64,223706,false,1,track,2021-05-17,Doom at Your Service (Original Television Soundtrack) Pt. 1,2,3uGFTJ7JMllvhgGpumieHF,AILEE
4rZ6LHapeH1Cnxgvu8SrFK,Good at Love,60,231233,false,3,track,2021-07-28,Perfect World,10,7n2Ycct7Beij7Dj7meI4X0,TWICE
74fDhcwkTCffCxVRQyN7dr,Sticker,53,227773,false,2,track,2021-10-25,Favorite - The 3rd Album Repackage,14,7f4ignuCJhLXfZ9giKT7rH,NCT 127
4BmwZArCMvm3p471dZbbDq,Knock That Noodle,51,209149,true,10,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
7aWZ76OniT1DUi5L9gjRkY,Butterfly Effect,58,206349,false,1,track,2021-10-26,Butterfly Effect,2,4k5fFEYgkWYrYvtOK3zVBl,BOL4
3sheUbqssFt6H7JGWfZFK5,Lost At Sea (Illa Illa 2),64,205544,false,1,track,2021-10-01,Lost At Sea (Illa Illa 2),1,0UntV1Bw2hk3fbRrm9eMP6,B.I
5u6CQi2rgD1EyiztQnrrwY,I'm Fine,61,189066,false,6,track,2021-07-26,공감 (Empathy) - The 1st Mini Album,8,2CQZr2RPZmrcvDnaod1ldC,D.O.
51m3W8o9IlVrdWDEyqSY4F,Conversation,58,147320,false,4,track,2021-06-11,Taste of Love,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
2TyDgN8q5NgOuiR8yYyBYj,Rainbow,64,231773,false,10,track,2021-05-10,Hot Sauce - The 1st Album,10,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM
4wZeTwH0B4zk77j2vPfFAU,Frost,58,195628,false,10,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
1afEbbD4hZvdA5orDq1sPj,Same dream, same mind, same night,60,247920,false,6,track,2021-06-18,SEVENTEEN 8th Mini Album 'Your Choice',6,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN
0KERuWnGiBnoFiMyJCLTcj,BLACK MIRROR,56,220320,false,1,track,2021-05-11,BINARY CODE,5,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS
7od91jr6uXk0JoxVaIRA18,Chi Mat Ba Ram,58,217320,false,1,track,2021-06-17,Summer Queen,5,7t5H3uQv0Zw6cQUnSTF5BB,Brave Girls
1SxqqC1aQ8JiLyfMrHYmnF,I LOVE YOU,63,181618,false,6,track,2021-01-11,THE FIRST STEP : TREASURE EFFECT,10,3KonOYiLsU53m4yT7gNotP,TREASURE
5aDG6JuUDcOoh3Ur1ddEgV,Lose,57,187856,false,1,track,2021-02-26,Love Synonym #2 : Right for Us,8,6pC3vnUgNVITdYMMXefi6D,WONHO
1Ovza9IYvEbdB7SctQCHIS,No diggity,57,211146,false,2,track,2021-01-19,DEVIL,11,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS
0Fj5sQ4V4fYGVOxkoNUxz1,Take Me Home,56,221000,false,4,track,2021-03-01,ZERO : FEVER Part.2,7,68KmkJeZGfwe1OUaivBa2L,ATEEZ
3HxtdKRmw0BNUs4VM7uYvE,Far,53,216573,false,6,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
4NHMvLCOEyDvj0vxFiwNAZ,We Met On The Internet,51,97795,false,1,track,2021-01-22,We Met On The Internet,5,3YO2a6i2cfdFbgxk2HDfPe,Will Joseph Cook
45VJD6xlBaIpRc4wBoTWvD,No Rules,59,187280,false,7,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
5GCkHlq2lxmtSlAhiLpnjq,The Black Cat Nero,56,265714,false,3,track,2021-08-16,Season Songs,3,68KmkJeZGfwe1OUaivBa2L,ATEEZ
3tmgzRlUpWoqIuOeAWzpUU,BLUE,56,189680,false,2,track,2021-09-14,Blue Letter,7,6pC3vnUgNVITdYMMXefi6D,WONHO
1vyqllHYAYYxLzTSvBqScC,WHAT RHYMES WITH THREAT'LL KILL YA,50,267158,true,12,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
47VBwKrb9UrN66EXXG71iT,The Image of You (Remains in My Memory),64,189074,false,1,track,2021-10-03,Hometown Cha-Cha-Cha, Pt. 6 (Original Television Soundtrack),2,2QeJBmgBdpH4i3uJns5Rdx,Sandeul
2dOuNNpwieu2ORIICoPGg6,Hypnotized,56,190826,false,2,track,2021-11-01,THE BOYZ 3rd Single Album [MAVERICK],3,0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ
64xTu0cKbXu3ZSRkfXiBnx,Just as usual,59,207333,false,5,track,2021-06-07,DON'T FIGHT THE FEELING - Special Album,5,3cjEqqelV9zb4BYE3qDQ4O,EXO
3yy6vzMa4Xg6Ygy3aSIfIB,I Been Thru A Lot,50,224680,true,1,track,2021-08-13,I Been Thru A Lot,1,6UBA15slIuadJ8h2lPRPos,Tech N9ne
3B60EkZSvq0tuY7xzjb9Fu,My Love,61,174520,false,3,track,2021-07-26,공감 (Empathy) - The 1st Mini Album,8,2CQZr2RPZmrcvDnaod1ldC,D.O.
23Mtyor0lY7tR1hehUTVae,Heightened,50,126581,false,11,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
5NIjdxrVUW4GGyLIqXUw9K,Better Be,56,180560,false,4,track,2021-08-16,Queendom - The 6th Mini Album,6,1z4g3DjTBBZKhvAroFlhOM,Red Velvet
26YNVqHuwAPeBVfDscTPds,Forever (약속),62,298173,false,1,track,2021-02-05,Forever (약속),1,6YVMFz59CuY7ngCxTxjpxE,aespa
35HpFGWVSqW4D0Wi8A7zLI,Love Sight,61,252253,false,1,track,2021-05-24,Doom at Your Service (Original Television Soundtrack) Pt. 2,2,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
5ZQt1BxZ25CYGgxC7g3XFt,Go or Stop?,59,158613,false,1,track,2021-10-11,Go or Stop?,1,6MoXcK2GyGg7FIyxPU5yW6,SUNMI
3pWzeAmsFvRiH9VYeBLDDM,Russian Roulette,56,221786,false,3,track,2021-11-01,THE BOYZ 3rd Single Album [MAVERICK],3,0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ
2BS6hEI43E8Rx1vDwG7B2N,0X1=LOVESONG (I Know I Love You) feat. MOD SUN,58,218755,false,1,track,2021-09-10,0X1=LOVESONG (I Know I Love You) feat. MOD SUN,1,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
2j0MsDAMJ2ahsxP3z86ChI,Flu,59,188293,false,2,track,2021-03-25,IU 5th Album 'LILAC',10,3HqSLMAZ3g3d5poNaI7GOU,IU
4yYr4DzjAD7JZIrSd1CoZT,Mirror,59,258680,false,9,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
4cK8aSO2Ec4gmIjhtHfAKd,Right Through Me,61,217972,false,2,track,2021-07-05,Right Through Me,7,6uAlmplr9znkwaYj3ysgLd,DAY6 (Even of Day)
1k1GjmGx9mkaW8I3rOCriP,Losing Focus,52,204026,true,13,track,2021-02-26,A N N I V E R S A R Y (Deluxe),15,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller
0T6MBcbl5Y6stcLWorNQQ2,Not Friends ORIGINAL MIX,44,195866,false,4,track,2021-10-27,Not Friends Special Edition,5,52zMTJCKluDlFwMQWmccY7,LOONA
5Rys2WgRdbvQNdeezDvUql,My Romance,63,173870,false,1,track,2021-09-19,Hometown Cha-Cha-Cha, Pt. 3 (Original Television Soundtrack),2,6NdzNrBP8Jbhzp6h7yojht,CHEEZE
6haLtXSts5wuG97Nyq4jI5,Make Out,50,143493,true,5,track,2021-09-24,Dandelion,10,1MIe1z4RdqLqHSJsb7EBMm,The Greeting Committee
3tZhtCYISL5esUNEvcWclc,Kiss of fire,57,195506,false,4,track,2021-10-05,ONLY LOVERS LEFT,6,6y9nlaoynxSvoTGY09Vdcy,WOODZ
3ptp3j48p6tPwGEJUCbSu0,Just Like This (Feat. george),56,199733,false,1,track,2021-08-24,Just Like This,1,2e4G04F77jxVuDYo44TCSm,Loco
5nn8n54NEKniTH8fpfKjNP,Xai,57,195758,false,4,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
0hCN8CN4XwpnVxCUvUuRu7,Down (feat. Grey),55,193631,false,1,track,2021-04-16,Down,3,25KT93FeotUTHC1dbLasxi,A.C.E
3aGqHdZJusdhT3ZzfLRnO7,KIDDING ME,57,213960,false,3,track,2021-04-30,GUESS WHO,6,2KC9Qb60EaY0kW4eH68vr3,ITZY
6EhjnW9CMVFx5lHBk7157d,Chaser,57,195666,false,5,track,2021-10-05,ONLY LOVERS LEFT,6,6y9nlaoynxSvoTGY09Vdcy,WOODZ
2iKWzOAUsK6pps6faKWaZQ,Is it me?,60,248066,false,1,track,2021-08-31,Lovers of the Red Sky OST Part.1,2,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN
4Cgct9Vlype9cYZFW2wSnk,Hey kid, Close your eyes (with Lee Sun Hee),56,233416,false,1,track,2021-07-26,NEXT EPISODE,7,6OwKE9Ez6ALxpTaKcT5ayv,AKMU
7dW6o6v9YXwCyQLEZYePQX,Close Your Eyes,50,210830,false,16,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
3vG5ilGpaYA2MhVtyTORF1,My Youth,62,236093,false,4,track,2021-05-10,Hot Sauce - The 1st Album,10,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM
1RZPZKaojZRW7PPJouUihZ,One Sunny Day,63,236597,false,1,track,2021-09-12,Hometown Cha-Cha-Cha, Pt. 2 (Original Television Soundtrack),2,6pU8o91xAS0aWNjj06nQSU,Kassy
4CaKUE54LtIgQe5BbA5SnC,FEEL LIKE,56,176680,false,1,track,2021-03-15,SET,3,6y9nlaoynxSvoTGY09Vdcy,WOODZ
6tU92qp9bJWAW86IHUggUa,Summer or Summer,56,199026,false,1,track,2021-08-10,Summer or Summer,1,78sJswwVn4P8aEhkF4K6fQ,Hyolyn
3nSd7w3aOfhAoGxVZuUY7X,Not Friends (ORBIT REMIX),41,208853,false,3,track,2021-10-27,Not Friends Special Edition,5,52zMTJCKluDlFwMQWmccY7,LOONA
47jhKD8sm2I3Aoktj4G5J8,Wish You Were Here,57,221218,false,1,track,2021-02-26,Wish You Were Here,1,0tzSBCPJZmHTdOA3ZV2mN3,CL
3rpJA5YqsZKIh1Wb71pR20,Dreamers,57,213013,false,1,track,2021-07-12,Dreamers,1,68KmkJeZGfwe1OUaivBa2L,ATEEZ
4JMSZR1HhsOyMm8JwXdYPX,Not Friends (ALAWN REMIX),40,271453,false,1,track,2021-10-27,Not Friends Special Edition,5,52zMTJCKluDlFwMQWmccY7,LOONA
2qR0mMrgwO099ONpl2B0II,U MAD,57,170280,false,1,track,2021-01-25,LUCKY MAN,17,7ieMQQDR0bdBPz572mtxwS,BOBBY
5fumVsa0IxAEJvHHu2F2k5,No matter,56,222933,false,3,track,2021-06-07,DON'T FIGHT THE FEELING - Special Album,5,3cjEqqelV9zb4BYE3qDQ4O,EXO
6mavVLsxaa4YcPje9qZKcf,When This Rain Stops,59,244546,false,1,track,2021-04-05,Like Water - The 1st Mini Album,5,0FRUZvZNPzM3YJMABJxf2K,WENDY
0zcORXxG1FGC3QzWYOBzr4,Maniac (Sung by DOYOUNG, HAECHAN) (Prod. RYAN JHUN),59,208266,false,1,track,2021-08-12,MAXIS BY RYAN JHUN PT. 1,1,3paGCCtX1Xr4Gx53mSeZuQ,NCT U
4M9NbNJnOpVCN5jbNln2TJ,SUMMERIDE,54,218026,false,1,track,2021-04-12,SUMMERIDE,1,4XDi67ZENZcbfKnvMnTYsI,Jay Park
6zRLYuhmn4WwHsyvv8qdTj,The Feels - YVES V Remix,58,135000,false,3,track,2021-10-01,The Feels,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
6V3dOOUiPg53wUf83tBLR8,SOLO - Live,57,165993,false,8,track,2021-06-01,BLACKPINK 2021 'THE SHOW' LIVE,15,250b0Wlc5Vk0CoUsaCY84M,JENNIE
03qu1u4hDyepQQi2lNxCka,Traffic light,57,231586,false,1,track,2021-05-14,Traffic light,1,4Xj0peBt3EZHbdF20JmdWC,Lee Mujin
5M6tHqHuEs5tuBLfAbYb7h,Special,49,214263,false,17,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
5UCTT2liT61iPL2cCV9Gto,CHERRY,59,210535,false,3,track,2021-09-27,MO’ COMPLETE,10,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX
0jtVg4s7gv44qWwCnqBBWP,End of the World,54,214642,false,9,track,2021-01-18,Epik High Is Here 上 (Part 1),10,5snNHNlYT2UrtZo5HCJkiw,Epik High
59kfMcUIck0QQaMLsFZK6g,Multiply,57,182040,false,1,track,2021-10-05,ONLY LOVERS LEFT,6,6y9nlaoynxSvoTGY09Vdcy,WOODZ
2qJjNAljfrYm7slPCXzRtC,Shine,65,216853,false,1,track,2021-10-22,Girls Planet 999 - Completion Mission,2,1dTvYIUWdOcBXYyUWhi91W,Girls Planet 999
37kWYmbo68VxWl9nNBvr8T,Dear Sputnik,57,195349,false,9,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
2ffVhWaUuu5IRaoogJOGFz,Addicted,55,197733,false,2,track,2021-10-07,Fairyforest : Temptation,9,0CJkEzffVZLgav03xXeC9s,PIXY
6AE0npeqcZIebU2EN7jMtL,DO or NOT,57,188240,false,2,track,2021-03-15,LOVE or TAKE,7,1wKpMkucynaTfG8lyPprYV,PENTAGON
2GH8QibZN3lChxaIYjPdSw,Not Friends (TIDO REMIX),37,211133,false,2,track,2021-10-27,Not Friends Special Edition,5,52zMTJCKluDlFwMQWmccY7,LOONA
45WEkgFSP5Af8Huepaj4P1,Cinema,54,192133,false,2,track,2021-02-02,CIX 4th EP Album ‘HELLO’ Chapter Ø. Hello, Strange Dream,5,1lHfzEkKmmvdVDDDLKkcsd,CIX
2iVsJ2ZuD6b0aHUSi6wcQG,All I Got,55,240360,false,3,track,2021-03-30,Bambi - The 3rd Mini Album,6,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN
1cZft7CCuM1kzUYVihbQI5,Lemonade,52,190066,false,4,track,2021-10-25,Favorite - The 3rd Album Repackage,14,7f4ignuCJhLXfZ9giKT7rH,NCT 127
7DlfhY3YfQKi97j0DXihen,MMM,60,208053,false,8,track,2021-01-11,THE FIRST STEP : TREASURE EFFECT,10,3KonOYiLsU53m4yT7gNotP,TREASURE
1k7WUkZrKqDMf2IOxVFWjW,SPICY,56,194715,false,1,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
4ghTyKLeMMTZQ85LwRbej0,Second (feat. BIBI),60,218720,false,1,track,2021-08-09,Second,1,3U7bOaJLuFkrmDQ1C1OqKl,HYO
4rrGSoMxUV0diSX4zpoCTf,Is It Still Beautiful,61,275362,false,1,track,2021-08-13,HOSPITAL PLAYLIST Season2 (Original Television Soundtrack), Pt. 8,2,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN
5Zt86CL16kbPvuwcmHMEg8,GAM3 BO1,58,189680,false,4,track,2021-06-18,SEVENTEEN 8th Mini Album 'Your Choice',6,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN
1L0Cy0zcLydO5AdBjkyK1S,Whistle,56,209093,false,4,track,2021-07-30,[Summer Holiday],6,5V1qsQHdXNm4ZEZHWvFnqQ,Dreamcatcher
5Dbjsveu1ABlmz7PIYCUEo,HWA,56,176349,false,10,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
09B6aGZiVSKQI1kF4t3YFo,Siren,56,194087,false,9,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
15LVXIWDmQA7mLUnLJn1AF,D-day (Feat. GIRIBOY),53,211080,false,2,track,2021-10-25,D-day,4,7lXgbtBDcCRbfc5f8FhGUL,Hoody
3lHjq5Q6WvVVMJfc1FmUYr,Like Clockwork,50,176533,true,15,track,2021-02-26,A N N I V E R S A R Y (Deluxe),15,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller
1WWskMa6hvLgHuNhc6suE2,Love Scene,55,217200,false,1,track,2021-03-30,Bambi - The 3rd Mini Album,6,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN
5WlJtIYnZcLgzC6gnr3wgg,Dial It Back,49,215598,true,14,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
0eYUPGR0tB6pP5YvE3zXaU,ICONS,55,188880,false,1,track,2021-09-29,ICONS,2,16C7FRln711ggylepawmpq,HOT ISSUE
597wvQ0bqfJgszRg4eDVy1,Ponzona,55,191973,false,2,track,2021-03-15,INTO VIOLET,7,62T5PGHWJ9sxP2SJq20IHq,PURPLE KISS
0p4AJ91CdS1k8ibpguPJg5,Dad,59,174360,false,5,track,2021-07-26,공감 (Empathy) - The 1st Mini Album,8,2CQZr2RPZmrcvDnaod1ldC,D.O.
4ribiWWnI451QMRdOgByIP,Rain and You,59,262482,false,1,track,2021-06-18,HOSPITAL PLAYLIST Season2 (Original Television Soundtrack), Pt. 1,2,4Xj0peBt3EZHbdF20JmdWC,Lee Mujin
44SDHCVr81qmi5YL1GSNXx,When The Rain Stops,53,181653,false,1,track,2021-10-11,When The Rain Stops,1,7lXgbtBDcCRbfc5f8FhGUL,Hoody
4lZf4hG43HUtXPqnUFp5O4,Thinkin bout you,56,171680,false,2,track,2021-10-05,ONLY LOVERS LEFT,6,6y9nlaoynxSvoTGY09Vdcy,WOODZ
2RFzaIg3tJhvJdNIUqvr9R,Got It Like That,57,178775,false,1,track,2021-05-14,Got It Like That,1,0UntV1Bw2hk3fbRrm9eMP6,B.I
0zNo6vxprHTeiFXNTo65ga,ひとりじゃない,61,198853,false,1,track,2021-04-15,ひとりじゃない,3,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN
56URBnyl71PPaebwimqwQD,Drink It,56,206946,false,1,track,2021-07-11,Drink It,1,0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ
6YFzL1910P0fRFh865HmI3,GOING CRAZY,61,224968,false,10,track,2021-01-11,THE FIRST STEP : TREASURE EFFECT,10,3KonOYiLsU53m4yT7gNotP,TREASURE
2L1l2GV8K16gAqIPKjPhSz,What if I had been that PUMA,57,213651,false,6,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
0QPhOM2s2gsQ7sWk7a1Z39,Helium,55,200226,false,4,track,2021-09-27,BAD LOVE - The 1st Mini Album,6,6XXKPxRX2WWPPtfodzpc2v,KEY
2dIZoxfqQbrdLkvlXR25gF,Dimples,56,218617,false,1,track,2021-09-23,Dimples,1,5LHu1iF8m0XtRBEJbbwSoo,Woosung
7bM9NAUOnkemcKzhjZD1yf,ONE,58,196373,false,3,track,2021-04-05,All Yours,10,4pz4uzOMpJQyV8UTsDy4H8,ASTRO
6rcwrRWKyjaFyUL8b8GlIJ,Epilogue,57,229573,false,10,track,2021-03-25,IU 5th Album 'LILAC',10,3HqSLMAZ3g3d5poNaI7GOU,IU
5orHjvcyt71Sv1O4M1GSHf,It's Love,59,237120,false,4,track,2021-07-26,공감 (Empathy) - The 1st Mini Album,8,2CQZr2RPZmrcvDnaod1ldC,D.O.
2bPHxBNkKpnehnmEBYuW9n,Sleepless in Seoul (Feat. LEE SUHYUN),55,257453,false,1,track,2021-05-13,5.2 (Feat. LEE SUHYUN),2,6zn0ihyAApAYV51zpXxdEp,10cm
1VjIS4qoyD6JS2rNZQgE00,BEAM BEAM,56,167853,true,1,track,2021-07-05,Windy,5,6Xg22wJOAcnvPUfk5WvODH,JEON SOYEON
7qX6AhsYmWHTRIK0cuB5rV,Someday,1,202040,false,3,track,2021-11-06,One the Woman (Original Television Soundtrack),38,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA
6YcJycTGtvfTt5ACVH29q7,Face ID (Feat. GIRIBOY, Sik-K, JUSTHIS),54,216503,false,1,track,2021-10-25,Face ID,2,5snNHNlYT2UrtZo5HCJkiw,Epik High
5OvpZeRmZEBPp7Vgp0n6oj,Ice Cream,57,204358,false,5,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
0BBUGRUURDjwcXmDS3kQkN,Atlantis,55,178213,false,1,track,2021-04-12,Atlantis - The 7th Album Repackage,12,2hRQKC0gqlZGPrmUKbcchR,SHINee
17wECh3CzqeHm48pqm544P,Moonshot,54,180213,false,1,track,2021-06-07,Man on the Moon,10,2ZmXexIJAD7PgABrj0qQRb,N.Flying
36eQx4sQik7l18vOUoJemG,Make Love (Feat. Zion.T),53,154173,false,3,track,2021-08-17,grayground.,11,3kPEBSt7qgVoRZSbIXMr7W,GRAY
0cLXk75Pan3mhRlWqHiynh,Where Are We Now,57,223546,false,1,track,2021-06-02,WAW,4,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO
3U764c5XbUqjr408oTrjfy,D-D-DANCE,56,205066,false,1,track,2021-01-26,D-D-DANCE,1,5r1tUTxVSgvBHnoDuDODPH,IZ*ONE
2QfGWFmHJJFLL1JKygFQjk,INSIDE OUT,55,197306,false,2,track,2021-04-19,The 2nd Album ‘Romanticize’,10,1iQfn1B8V25iQoolQakyAZ,NU'EST
0nkmvo78mFGGRab2BwK37i,Eat My Love,52,162866,false,1,track,2021-02-01,Eat My Love,1,6UbmqUEgjLA6jAcXwbM1Z9,BIBI
4Dq2FjRkOTHcssggMdYK8J,MY TREASURE,61,195982,false,1,track,2021-01-11,THE FIRST STEP : TREASURE EFFECT,10,3KonOYiLsU53m4yT7gNotP,TREASURE
2NM9WpMqPcIHPsV4EEyJJW,Sour candy,56,161226,false,3,track,2021-10-05,ONLY LOVERS LEFT,6,6y9nlaoynxSvoTGY09Vdcy,WOODZ
23VWZ6sTNXZaa3zXkwJm7g,Strawberry Moon,54,203173,false,2,track,2021-05-12,Kura Kura,4,7n2Ycct7Beij7Dj7meI4X0,TWICE
3Nsxlv9JESIFfOBbupIKOc,Be Around Me (feat. chloe moriondo),54,181249,true,1,track,2021-02-18,Be Around Me (feat. chloe moriondo),1,3YO2a6i2cfdFbgxk2HDfPe,Will Joseph Cook
2MqrhOe9Lr7DNBq0da5QC7,Breakfast,50,212613,false,5,track,2021-10-25,Favorite - The 3rd Album Repackage,14,7f4ignuCJhLXfZ9giKT7rH,NCT 127
2mf9FitEJnH6mcUU6y0Hkw,Encore,57,212869,false,1,track,2021-02-20,Encore,1,6nfDaffa50mKtEOwR8g4df,GOT7
1VaCS4HYI9e2CKWY0B5565,Zaza,48,266958,false,15,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
7yOrC4QuzeBWBp6MG8XqgS,Focus,49,204706,false,7,track,2021-10-25,Favorite - The 3rd Album Repackage,14,7f4ignuCJhLXfZ9giKT7rH,NCT 127
7MUksmMcnTI2Sf3bzplnQc,Body Rhythm,54,192053,false,7,track,2021-02-22,Don't Call Me - The 7th Album,9,2hRQKC0gqlZGPrmUKbcchR,SHINee
7IxQeygM5vi2Lwr5hwbyMc,Chuck,54,190333,false,3,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
6ye2BBTpOipvPNjSPxgmRC,Bye,55,190000,false,4,track,2021-09-09,4 ONLY,10,7cVZApDoQZpS447nHTsNqu,LeeHi
4kfWbVi5ND1FOUoN6LK5Es,Four-leaf Clover,57,227653,false,6,track,2021-07-28,Perfect World,10,7n2Ycct7Beij7Dj7meI4X0,TWICE
2qTBVFldq01eNa40hin4FV,BEAUTIFUL,56,230946,false,1,track,2021-02-14,BEAUTIFUL,1,3KonOYiLsU53m4yT7gNotP,TREASURE
7IgkCiHFhpm8KwTgDa2eO3,StarSeed 〜カクセイ〜,52,181826,false,2,track,2021-09-14,HULA HOOP / StarSeed ~カクセイ~,4,52zMTJCKluDlFwMQWmccY7,LOONA
2AAYL6JwiPKHn33buQqo4P,Space,54,273680,false,2,track,2021-10-26,Butterfly Effect,2,4k5fFEYgkWYrYvtOK3zVBl,BOL4
16271WXL8s8pggBmdUFftZ,My Way,55,206728,false,8,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
3uqAI1vTwmFuGbLoYSjZHz,Fanfare,58,220240,false,4,track,2021-07-28,Perfect World,10,7n2Ycct7Beij7Dj7meI4X0,TWICE
